date,ty_ra_deg,ty_dec_deg,jpl_ra_icrf_deg,jpl_dec_icrf_deg,dra_icrf_deg,dra_icrf_seconds_time,dra_icrf_cosdec_deg,ddec_icrf_deg,sep_icrf_deg,jpl_ra_app_deg,jpl_dec_app_deg,dra_app_deg,dra_app_seconds_time,dra_app_cosdec_deg,ddec_app_deg,sep_app_deg
2002-08-12 00:00:00,184.02916666666667,-2.851388888888889,184.0587063375,-2.5721249388888885,-0.02953967083334419,-7.089521000002605,-0.029506591950650835,-0.2792639500000007,0.28081843066854506,184.08458690416668,-2.5834597694444446,-0.0554202375000159,-13.300857000003816,-0.05535791761688991,-0.26792911944444464,0.27358820600746964
2002-08-12 06:00:00,184.25833333333333,-2.9744444444444444,184.28407720833334,-2.695196575,-0.025743875000017624,-6.17853000000423,-0.025712371326856005,-0.27924786944444424,0.28042913063684505,184.309961,-2.7065335722222224,-0.0516276666666613,-12.390639999998712,-0.051564235235300356,-0.2679108722222221,0.27282796947805077
2002-08-12 12:00:00,184.49166666666667,-3.0975,184.50916315416669,-2.818195905555555,-0.017496487500011426,-4.199157000002742,-0.017473178113273664,-0.27930409444444493,0.27985011795107534,184.53505043750002,-2.829534908333333,-0.043383770833344215,-10.412105000002612,-0.043325751839659955,-0.26796509166666693,0.2714450361957696
2002-08-12 18:00:00,184.72083333333333,-3.220555555555556,184.73396345,-2.9411200972222225,-0.013130116666673075,-3.151228000001538,-0.01311113971907632,-0.2794354583333334,0.279742876613412,184.75985463749998,-2.9524609944444444,-0.039021304166652726,-9.365112999996654,-0.038964698959569416,-0.2680945611111114,0.2709113114438975
2002-08-13 00:00:00,184.95,-3.343611111111111,184.95847733333335,-3.0639663166666664,-0.008477333333360093,-2.0345600000064223,-0.008464083861321255,-0.2796447944444447,0.27977285721196327,184.98437296249998,-3.07530905,-0.03437296249998667,-8.2495109999968,-0.03431904967385636,-0.2683020611111111,0.2704880607259654
2002-08-13 06:00:00,185.17916666666667,-3.466388888888889,185.18270402083334,-3.1867317277777776,-0.003537354166667228,-0.8489650000001348,-0.0035313938122285738,-0.2796571611111114,0.2796794566610523,185.20860475416669,-3.1980762916666663,-0.029438087500011534,-7.065141000002768,-0.029388315793693942,-0.26831259722222267,0.2699172490589383
2002-08-13 12:00:00,185.40833333333333,-3.589166666666667,185.40664270416667,-3.309413494444444,0.0016906291666600737,0.4057509999984177,0.0016875664884629317,-0.2797531722222226,0.27975826215494337,185.43254930833334,-3.320759925,-0.024215975000004164,-5.811834000000999,-0.024171961898393737,-0.2684067416666669,0.26949297139968703
2002-08-13 18:00:00,185.63750000000002,-3.7119444444444447,185.63029254583336,-3.4320087888888886,0.007207454166660909,1.7297889999986182,0.007193452388994109,-0.2799356555555561,0.2800280644933149,185.656205875,-3.4433571611111113,-0.018705874999994876,-4.48940999999877,-0.01866941996227116,-0.26858728333333337,0.26923535310874647
2002-08-14 00:00:00,185.8625,-3.8344444444444448,185.85365268333334,-3.554514775,0.008847316666674487,2.123356000001877,0.008828930449769404,-0.27992966944444486,0.280068865979183,185.879573675,-3.5658651999999997,-0.017073674999977584,-4.09768199999462,-0.017038083966471617,-0.26857924444444503,0.2691191303365731
2002-08-14 06:00:00,186.09166666666667,-3.956944444444445,186.07672222916668,-3.6769286305555555,0.014944437499991636,3.5866649999979927,0.014911288260487035,-0.2800158138888893,0.28041255695329687,186.10265188333335,-3.6882812472222226,-0.010985216666682618,-2.6364520000038283,-0.01096077713402813,-0.2686631972222222,0.26888668980569097
